function,metric
bsw_setup,0.05361090126550859
bsw_enc,0.4067916354040303
bsw_keygen,0.3498811490833767
bsw_dec_seq,1.5320075921797098
bsw_setup,0.05176188291774858
bsw_enc,0.40567136632485573
bsw_keygen,0.34813402554641243
bsw_dec_seq,1.5697276135037264
bsw_setup,0.05271616205573081
bsw_enc,0.4066502025268146
bsw_keygen,0.3499415577451397
bsw_dec_seq,0.7360235889421576
bsw_setup,0.05344546004715895
bsw_enc,0.0
bsw_keygen,0.3498772778941526
bsw_dec_seq,1.6823929826335695
bsw_setup,0.05361070703301165
bsw_enc,0.40937744039628166
bsw_keygen,0.3500947181176808
bsw_dec_seq,1.8759056327947305
bsw_setup,0.05343361565222342
bsw_enc,0.41071483452287116
bsw_keygen,0.3501516460337576
bsw_dec_seq,1.537290630075658
bsw_setup,0.052695322843889426
bsw_enc,0.40408681260214896
bsw_keygen,0.34756677005853803
bsw_dec_seq,0.7379910189658387
bsw_setup,0.052608444810741534
bsw_enc,0.4076820844163493
bsw_keygen,0.34834139461318653
bsw_dec_seq,1.072267016106183
bsw_setup,0.053420276525947795
bsw_enc,0.404414538476202
bsw_keygen,0.34523799570070374
bsw_dec_seq,0.583924857129658
bsw_setup,0.052724040672183024
bsw_enc,0.40926994735168093
bsw_keygen,0.346604281167189
bsw_dec_seq,0.5610080065867978
bsw_setup,0.0
bsw_enc,0.4049037415285915
bsw_keygen,0.34775607009728804
bsw_dec_seq,0.9323271024144365
bsw_setup,0.05254089316974087
bsw_enc,0.40843045138236467
bsw_keygen,0.3482159131765366
bsw_dec_seq,1.5395172538856692
bsw_setup,0.05269469612588488
bsw_enc,0.4003914854385788
bsw_keygen,0.0
bsw_dec_seq,1.0712408840325105
bsw_setup,0.053445971012115505
bsw_enc,0.0
bsw_keygen,0.3482291794319942
bsw_dec_seq,1.52231027820873
bsw_setup,0.05344983558687901
bsw_enc,0.0
bsw_keygen,0.34980659173594686
bsw_dec_seq,1.7160200048486323
bsw_setup,0.05362997787694135
bsw_enc,0.40223162382841116
bsw_keygen,0.34759019138912317
bsw_dec_seq,0.0
bsw_setup,0.05269113394121329
bsw_enc,0.40478186982373526
bsw_keygen,0.34862191715174334
bsw_dec_seq,0.8954292427955419
bsw_setup,0.0536617226484749
bsw_enc,0.0
bsw_keygen,0.34759005819343886
bsw_dec_seq,0.0
bsw_setup,0.05365732873065606
bsw_enc,0.4049564177791273
bsw_keygen,0.350981843554311
bsw_dec_seq,1.9131349080966682
bsw_setup,0.05250637396756144
bsw_enc,0.4031726802802749
bsw_keygen,0.34769613234947044
